"id","cpu_card_data_id","treasure_data_id","num","step"
1,30044,80022,1,20
2,30045,80023,1,20
3,30046,10001,1,5
4,30047,10002,1,6
5,30048,10003,1,7
6,30049,10004,1,8
7,30050,10005,1,9
8,30051,10001,2,10
9,30052,10002,2,11
10,30053,10003,2,12
11,30054,10004,2,13
12,30055,10005,2,14
13,30056,10001,1,5
14,30057,10002,1,6
15,30058,10003,1,7
16,30059,10004,1,8
17,30060,10005,1,9
18,30061,10001,2,10
19,30062,10002,2,11
20,30063,10003,2,12
21,30064,10004,2,13
22,30065,10005,2,14
23,30066,10001,1,5
24,30067,10002,1,6
25,30068,10003,1,7
26,30069,10004,1,8
27,30070,10005,1,9
28,30071,10001,2,10
29,30072,10002,2,11
30,30073,10003,2,12
